Time	inactive.TCR1	inactive.TCR2	inactive.TCR3	inactive.TCR4	inactive.TCR5	inactive.TCR6	inactive.TCR7	inactive.TCR8	inactive.TCR9	inactive.TCR10	inactive.TCR11	inactive.TCR12	inactive.TCR13	inactive.TCR14	inactive.TCR15	inactive.TCR16	inactive.TCR17	inactive.TCR18	inactive.TCR19	inactive.TCR20	inactive.TCR21	inactive.TCR22	inactive.TCR23	inactive.TCR24	inactive.TCR25	inactive.TCR26	inactive.TCR27	inactive.TCR28	inactive.TCR29	inactive.TCR30	inactive.TCR31	inactive.TCR32	inactive.TCR33	inactive.TCR34	inactive.TCR35	inactive.TCR36	inactive.TCR37	inactive.TCR38	inactive.TCR39	inactive.TCR40	inactive.TCR41	inactive.TCR42	inactive.TCR43	inactive.TCR44	inactive.TCR45	inactive.TCR46	inactive.TCR47	inactive.TCR48	inactive.TCR49	inactive.TCR50
1500	2	3	3	0	3	0	3	3	10	2	3	3	0	0	0	3	3	3	6	2	3	3	2	3	2	3	3	3	10	8	2	6	5	6	7	2	1	1	3	3	2	1	2	2	3	2	11	6	1	10
1501	2	3	3	0	3	0	3	3	10	2	3	3	0	0	0	3	3	3	6	2	3	3	2	3	2	3	3	3	10	7	2	6	4	6	6	2	1	1	3	3	2	1	2	2	3	2	11	5	1	10
1502	2	3	3	0	3	0	3	3	10	2	3	3	0	0	0	3	3	3	6	2	3	3	2	3	2	3	3	3	10	6	2	6	3	6	5	2	1	1	3	3	2	1	2	2	3	2	11	4	1	9
1503	2	3	3	0	3	0	3	3	10	2	3	3	0	0	0	3	3	3	6	2	3	3	2	3	2	3	3	3	10	5	2	6	3	6	4	2	1	1	3	3	2	1	2	2	3	2	11	3	1	8
1504	2	3	3	0	3	0	3	3	10	2	3	3	0	0	0	3	3	3	6	2	3	3	2	3	2	3	3	3	10	4	2	6	3	6	3	2	1	1	3	3	2	1	2	2	3	2	11	3	1	7
1505	2	3	3	0	3	0	3	3	10	2	3	3	0	0	0	3	3	3	6	2	3	3	2	3	2	3	3	3	10	3	2	6	3	6	3	2	1	1	3	3	2	1	2	2	3	2	11	3	1	6
1506	2	3	3	0	3	0	3	3	10	2	3	3	0	0	0	3	3	3	6	2	3	3	2	3	2	3	3	3	10	3	2	6	3	6	3	2	1	1	3	3	2	1	2	2	3	2	11	3	1	5
1507	2	3	3	0	3	0	3	3	9	2	3	3	0	0	0	3	3	3	6	2	3	3	2	3	2	3	3	3	10	3	2	6	3	6	3	2	1	1	3	3	2	1	2	2	3	2	11	3	1	4
1508	2	3	3	0	3	0	3	3	8	2	3	3	0	0	0	3	3	3	6	2	3	3	2	3	2	3	3	3	10	3	2	6	3	6	3	2	1	1	3	3	2	1	2	2	3	2	11	3	1	3
1509	2	3	3	0	3	0	3	3	7	2	3	3	0	0	0	3	3	3	6	2	3	3	2	3	2	3	3	3	10	3	2	6	3	6	3	2	1	1	3	3	2	1	2	2	3	2	11	3	1	3
1510	2	3	3	0	3	0	3	3	6	2	3	3	0	0	0	3	3	3	5	2	3	3	2	3	2	3	3	3	10	3	2	6	3	6	3	2	1	1	3	3	2	1	2	2	3	2	10	3	1	3
1511	2	3	3	0	3	0	3	3	5	2	3	3	0	0	0	3	3	3	4	2	3	3	2	3	2	3	3	3	10	3	2	6	3	6	3	2	1	1	3	3	2	1	2	2	3	2	10	3	1	3
1512	2	3	3	0	3	0	3	3	4	2	3	3	0	0	0	3	3	3	3	2	3	3	2	3	2	3	3	3	10	3	2	6	3	6	3	2	1	1	3	3	2	1	2	2	3	2	10	3	1	3
1513	2	3	3	0	3	0	3	3	3	2	3	3	0	0	0	3	3	3	3	2	3	3	2	3	2	3	3	3	10	3	2	5	3	6	3	2	1	1	3	3	2	1	2	2	3	2	10	3	1	3
1514	2	3	3	0	3	0	3	3	3	2	3	3	0	0	0	3	3	3	3	2	3	3	2	3	2	3	3	3	10	3	2	4	3	6	3	2	1	1	3	3	2	1	2	2	3	2	10	3	1	3
1515	2	3	3	0	3	0	3	3	3	2	3	3	0	0	0	3	3	3	3	2	3	3	2	3	2	3	3	3	10	3	2	3	3	6	3	2	1	1	3	3	2	1	2	2	3	2	10	3	1	3
1516	2	3	3	0	3	0	3	3	3	2	3	3	0	0	0	3	3	3	3	2	3	3	2	3	2	3	3	3	10	3	2	3	3	6	3	2	1	1	3	3	2	1	2	2	3	2	10	3	1	3
1517	2	3	3	0	3	0	3	3	3	2	3	3	0	0	0	3	3	3	3	2	3	3	2	3	2	3	3	3	10	3	2	3	3	6	3	2	1	1	3	3	2	1	2	2	3	2	10	3	1	3
1518	2	3	3	0	3	0	3	3	3	2	3	3	0	0	0	3	3	3	3	2	3	3	2	3	2	3	3	3	10	3	2	3	3	6	3	2	1	1	3	3	2	1	2	2	3	2	10	3	1	3
1519	2	3	3	0	3	0	3	3	3	2	3	3	0	0	0	3	3	3	3	2	3	3	2	3	2	3	3	3	10	3	2	3	3	6	3	2	1	1	3	3	2	1	2	2	3	2	10	3	1	3
1520	2	3	3	0	3	0	3	3	3	2	3	3	0	0	0	3	3	3	3	2	3	3	2	3	2	3	3	3	10	3	2	3	3	6	3	2	1	1	3	3	2	1	2	2	3	2	10	3	1	3
1521	2	3	3	0	3	0	3	3	3	2	3	3	0	0	0	3	3	3	3	2	3	3	2	3	2	3	3	3	10	3	2	3	3	6	3	2	1	1	3	3	2	1	2	2	3	2	10	3	1	3
1522	2	3	3	0	3	0	3	2	3	2	3	3	0	0	0	3	3	3	3	2	3	3	2	3	2	3	3	3	9	3	2	3	3	6	3	2	1	1	3	3	2	1	2	2	3	2	10	3	1	3
1523	2	3	3	0	3	0	3	2	2	2	3	3	0	0	0	3	3	3	3	2	3	3	2	3	2	3	3	3	8	3	2	3	3	6	3	2	1	1	3	3	2	1	2	2	3	2	10	3	1	3
1524	2	3	3	0	3	0	3	2	2	2	3	3	0	0	0	3	3	3	3	2	3	3	2	3	2	3	3	3	7	3	2	3	3	6	3	2	1	1	3	3	2	1	2	2	3	2	10	3	1	3
1525	2	3	3	0	3	0	3	2	2	2	3	3	0	0	0	3	2	3	3	2	3	3	2	3	2	3	2	3	6	3	2	3	3	6	3	2	1	1	3	2	2	1	2	2	3	2	10	3	1	3
1526	2	3	3	0	3	0	3	2	2	2	3	3	0	0	0	3	2	3	3	2	3	3	2	3	2	3	2	3	5	3	2	3	3	6	3	2	1	1	3	2	2	1	2	2	2	2	10	3	1	3
1527	2	3	3	0	3	0	3	2	2	2	3	3	0	0	0	3	2	3	3	2	2	3	2	3	2	3	2	3	4	2	2	3	3	6	3	2	1	1	3	2	2	1	2	2	2	2	10	3	1	3
1528	2	3	3	0	3	0	3	2	2	2	3	3	0	0	0	3	2	3	3	2	2	3	2	3	2	3	2	3	3	2	2	3	3	6	3	2	1	1	3	2	2	1	2	2	2	2	10	3	1	3
1529	2	3	3	0	3	0	3	2	2	2	3	3	0	0	0	3	2	3	3	2	2	3	2	3	2	3	2	3	3	2	2	3	3	6	3	2	1	1	3	2	2	1	2	2	2	2	10	3	1	3
1530	2	3	3	0	3	0	3	2	2	2	3	3	0	0	0	3	2	2	3	2	2	3	2	3	2	3	2	3	3	2	2	3	3	6	3	2	1	1	3	2	2	1	2	2	2	2	10	3	1	4
1531	2	3	3	0	3	0	3	2	2	2	3	3	0	0	0	3	2	2	3	2	2	3	2	3	2	3	2	3	3	2	2	3	3	6	3	2	1	1	3	2	2	1	2	2	2	2	10	3	1	5
1532	2	3	3	0	3	0	3	2	2	2	3	3	0	0	0	3	2	2	3	2	2	3	2	3	2	3	2	3	3	2	2	3	3	6	3	2	1	1	3	2	2	1	2	2	2	2	10	3	1	6
1533	2	3	3	0	3	0	3	2	2	2	3	3	0	0	0	3	2	2	3	2	2	3	2	3	2	3	2	3	3	2	2	3	3	6	3	2	1	1	3	2	2	1	2	2	2	2	10	3	1	6
1534	2	3	3	0	3	0	3	2	2	2	3	3	0	0	0	3	2	2	3	2	2	3	2	3	2	3	2	3	3	2	2	3	3	6	3	2	1	1	3	2	2	1	2	2	2	2	10	3	1	6
1535	2	3	3	0	3	0	3	2	2	2	3	3	0	0	0	3	2	2	3	2	2	3	2	3	2	3	2	3	3	2	2	3	3	6	3	2	1	1	3	2	2	1	2	2	2	2	10	3	1	6
1536	1	2	2	0	2	0	2	1	1	2	2	2	0	0	0	2	1	1	2	1	1	2	1	2	2	2	2	2	2	1	2	2	2	4	2	2	0	0	2	1	1	0	1	1	1	2	8	2	1	4
1537	1	2	3	0	2	1	2	1	2	2	2	3	1	2	0	2	2	2	2	2	1	2	1	2	3	2	2	2	2	1	3	2	4	5	2	2	0	1	5	1	1	0	2	1	1	2	9	2	2	5
1538	1	2	5	0	2	2	2	1	4	2	2	5	2	4	0	2	3	4	2	3	1	2	1	2	5	2	3	2	2	1	5	2	7	6	2	2	1	2	9	1	1	0	3	1	1	3	10	2	3	5
1539	1	2	8	0	2	3	2	1	7	2	2	7	4	6	0	2	4	6	2	4	2	2	1	2	8	2	4	2	2	1	7	2	11	7	2	2	2	3	14	1	1	0	4	2	1	4	11	2	4	5
1540	1	3	10	0	3	4	2	1	10	2	2	9	6	8	0	3	5	8	2	5	3	3	1	2	11	2	5	2	2	1	9	3	15	8	3	2	3	4	19	1	1	0	6	3	1	5	12	2	6	5
1541	1	4	12	0	4	5	2	1	13	3	2	11	8	10	0	4	6	10	2	6	4	3	1	2	14	2	6	2	2	1	11	4	19	9	4	2	4	5	23	1	1	0	8	3	1	6	13	2	8	5
1542	1	5	14	0	5	6	2	1	16	4	2	12	9	11	0	5	6	12	2	7	5	3	1	2	16	2	7	2	2	1	12	5	22	10	5	2	5	5	27	1	1	0	9	3	1	7	14	2	9	5
1543	1	6	16	0	6	7	2	1	19	5	2	13	10	12	0	6	6	14	2	8	6	3	1	2	18	2	8	2	2	1	13	6	25	11	6	2	6	5	30	1	1	0	10	3	1	8	15	2	10	4
1544	1	6	17	0	6	8	2	1	22	6	2	14	11	13	0	6	6	16	2	9	6	3	1	2	19	2	9	2	2	1	14	6	28	12	6	2	6	5	33	1	1	0	11	3	1	9	16	2	11	3
1545	1	6	18	0	6	9	2	1	24	6	2	14	12	14	0	6	6	18	2	10	6	3	1	2	20	2	10	2	2	1	15	6	30	12	6	2	6	5	35	1	1	0	12	3	1	10	16	2	12	3
1546	1	6	19	0	6	10	2	1	26	6	2	14	13	15	0	6	6	20	2	11	6	3	1	2	21	2	11	2	2	1	16	6	32	12	6	2	6	5	36	1	1	0	13	3	1	11	16	2	12	3
1547	1	6	20	0	6	10	2	1	28	6	2	14	13	16	0	6	6	21	2	11	6	3	1	2	21	2	12	2	2	1	17	6	33	12	6	2	6	5	37	1	1	0	14	3	1	12	16	2	12	3
1548	1	6	20	0	6	10	2	1	29	6	2	14	13	17	0	6	6	22	2	11	6	3	1	2	21	2	12	2	2	1	18	6	34	12	6	2	6	5	37	1	1	0	15	3	1	12	16	2	12	3
1549	1	6	20	0	6	10	2	1	30	6	2	13	13	18	0	6	6	23	2	11	6	3	1	2	21	2	12	2	2	1	18	6	33	12	6	2	6	4	36	1	1	0	16	3	1	12	16	2	12	3
1550	1	6	20	0	6	9	2	1	30	6	2	12	13	19	0	6	6	23	2	11	6	3	1	2	20	2	12	2	2	1	18	6	33	12	6	2	5	3	35	1	1	0	17	3	1	12	16	2	12	3
1551	1	6	20	0	6	8	2	1	30	6	2	11	13	19	0	6	6	23	2	11	6	3	1	2	19	2	12	2	2	1	18	6	33	12	6	2	4	3	34	1	1	0	18	3	1	12	15	2	12	2
1552	1	6	20	0	6	7	2	1	30	6	2	10	13	19	0	6	6	23	2	11	6	3	1	2	18	2	12	2	2	1	18	6	33	12	6	2	3	3	33	1	1	0	18	3	1	12	14	2	12	2
1553	1	6	19	0	6	6	2	1	29	6	2	10	13	19	0	6	6	22	2	11	6	3	1	2	17	2	12	2	2	1	18	6	32	12	6	2	3	3	33	1	1	0	18	3	1	12	13	2	12	2
1554	1	6	18	0	6	5	2	1	28	6	2	10	13	19	0	6	6	21	2	11	6	3	1	2	16	2	12	2	2	1	18	6	31	12	6	2	3	3	33	1	1	0	18	3	1	12	12	2	12	2
1555	1	6	17	0	6	4	2	1	27	6	2	10	13	19	0	6	6	20	2	10	5	3	1	2	15	2	12	2	2	1	18	6	30	11	6	2	3	3	32	1	1	0	18	3	1	12	11	2	12	2
1556	1	6	16	0	6	3	2	1	26	6	2	10	12	19	0	6	6	19	2	10	4	3	1	2	14	2	12	2	2	1	18	6	30	10	6	2	3	3	31	1	1	0	18	3	1	12	10	2	11	2
1557	1	6	15	0	6	3	2	1	25	6	2	10	11	19	0	6	6	18	2	10	3	3	1	2	13	2	12	2	2	1	18	6	29	10	6	2	3	3	30	1	1	0	18	3	1	12	10	2	10	2
1558	1	6	14	0	6	3	2	1	24	6	2	10	10	19	0	6	6	16	2	10	3	3	1	2	12	2	12	2	2	1	18	6	28	10	6	2	3	3	29	1	1	0	18	3	1	12	10	2	10	2
1559	1	6	13	0	6	3	2	1	23	6	2	10	10	19	0	6	6	14	2	10	3	3	1	2	11	2	12	2	2	1	18	6	27	10	6	2	3	3	28	1	1	0	18	3	1	12	10	2	10	2
1560	1	6	12	0	6	3	2	1	22	6	2	10	10	19	0	6	6	13	2	10	3	3	1	2	10	2	11	2	2	1	17	6	26	10	6	2	3	3	26	1	1	0	18	3	1	12	10	2	10	2
1561	1	6	11	0	6	3	2	1	21	6	2	10	10	19	0	6	6	12	2	10	3	3	1	2	10	2	10	2	2	1	16	6	25	10	6	2	3	3	25	1	1	0	18	3	1	12	10	2	10	2
1562	1	6	10	0	6	3	2	1	20	6	2	10	10	19	0	6	6	11	2	10	3	3	1	2	10	2	10	2	2	1	16	6	24	10	6	2	3	3	24	1	1	0	18	3	1	11	10	2	10	2
1563	1	6	9	0	6	3	2	1	19	6	2	10	10	19	0	6	6	10	2	10	3	3	1	2	10	2	10	2	2	1	16	6	23	10	6	2	3	3	23	1	1	0	18	3	1	10	10	2	10	2
1564	1	6	8	0	6	3	2	1	18	6	2	10	10	19	0	6	6	9	2	10	3	3	1	2	10	2	10	2	2	1	16	6	23	10	6	2	3	3	22	1	1	0	17	3	1	9	10	2	10	2
1565	1	6	7	0	6	3	2	1	17	6	2	10	10	18	0	6	6	8	2	10	3	3	1	2	10	2	10	2	2	1	16	5	22	10	6	2	3	3	21	1	1	0	16	3	1	8	10	2	9	2
1566	1	6	6	0	6	3	2	1	16	6	2	10	10	17	0	6	6	7	2	10	3	3	1	2	9	2	10	2	2	1	16	4	21	10	6	2	3	3	20	1	1	0	15	3	1	7	10	2	8	2
1567	1	6	5	0	6	3	2	1	16	6	2	10	10	16	0	6	6	6	2	10	3	3	1	2	9	2	10	2	2	1	16	3	19	10	6	2	3	3	19	1	1	0	14	3	1	6	10	2	7	2
1568	1	6	4	0	6	3	2	1	15	6	2	10	10	16	0	5	6	5	2	10	3	3	1	2	9	2	10	2	2	1	16	3	17	10	6	2	3	3	18	1	1	0	13	3	1	5	10	2	6	2
1569	1	6	3	0	6	3	2	1	14	6	2	10	10	16	0	4	6	4	2	10	3	3	1	2	9	2	10	2	2	1	16	3	15	10	6	2	3	3	17	1	1	0	12	3	1	4	10	2	5	2
1570	1	6	2	0	6	3	2	1	13	6	2	10	10	16	0	3	6	3	2	10	3	3	1	2	9	2	10	2	2	1	16	3	13	10	6	2	3	3	16	1	1	0	11	3	1	3	10	2	4	2
1571	1	6	2	0	6	3	2	1	12	6	2	10	10	16	0	3	6	3	2	10	3	3	1	2	9	2	10	2	2	1	16	3	12	10	6	2	3	3	15	1	1	0	10	3	1	3	10	2	3	2
1572	1	6	2	0	6	3	2	1	11	6	2	10	10	16	0	3	6	3	2	10	3	3	1	2	8	2	10	2	2	1	16	3	11	10	6	2	3	3	14	1	1	0	10	3	1	3	10	2	3	2
1573	1	6	2	0	6	3	2	1	10	6	2	10	10	16	0	3	6	3	2	10	3	3	1	2	7	2	10	2	2	1	16	3	10	10	6	2	3	3	13	1	1	0	10	3	1	3	10	2	3	2
1574	1	6	2	0	6	3	2	1	10	6	2	9	10	16	0	3	6	3	2	10	3	3	1	2	6	2	10	2	2	1	16	3	9	10	6	2	3	3	12	1	1	0	10	3	1	3	10	2	3	2
1575	1	6	2	0	6	3	2	1	10	6	2	8	10	16	0	3	6	3	2	10	3	3	1	2	5	2	10	2	2	1	16	3	8	10	6	2	3	3	11	1	1	0	10	3	1	3	10	2	3	2
1576	1	6	2	0	6	3	2	1	10	6	2	7	10	16	0	3	6	3	2	10	3	3	1	2	4	2	10	2	2	1	16	3	7	10	6	2	3	3	10	1	1	0	10	3	1	3	10	2	3	2
1577	1	6	2	0	6	3	2	1	10	6	2	6	10	16	0	3	6	3	2	10	3	3	1	2	3	2	10	2	2	1	16	3	6	10	6	2	3	3	9	1	1	0	10	3	1	3	10	2	3	2
1578	1	6	2	0	6	3	2	1	10	6	2	5	10	15	0	3	6	3	2	10	3	3	1	2	3	2	10	2	2	1	15	3	5	10	6	2	3	3	8	1	1	0	10	3	1	3	10	2	3	2
1579	1	6	2	0	6	3	2	1	10	6	2	4	10	14	0	3	6	3	2	10	3	3	1	2	3	2	10	2	2	1	14	3	4	10	6	2	3	3	7	1	1	0	10	3	1	3	10	2	3	2
1580	1	6	2	0	6	3	2	1	10	6	2	3	10	13	0	3	6	3	2	10	3	3	1	2	3	2	10	2	2	1	13	3	3	10	6	2	3	3	6	1	1	0	10	3	1	3	10	2	3	2
1581	1	5	2	0	6	3	2	1	10	6	2	3	10	12	0	3	6	3	2	10	3	3	1	2	3	2	10	2	2	1	12	3	3	10	6	2	3	3	5	1	1	0	10	3	1	3	10	2	3	2
1582	1	4	2	0	6	3	2	1	10	6	2	3	10	11	0	3	6	3	2	10	3	3	1	2	3	2	9	2	2	1	11	3	3	10	6	2	3	3	4	1	1	0	10	3	1	3	10	2	3	2
1583	1	3	2	0	6	3	2	1	10	6	2	3	10	10	0	3	6	3	2	10	3	3	1	2	3	2	9	2	2	1	10	3	3	10	6	2	3	3	3	1	1	0	10	3	1	2	10	2	3	2
1584	1	3	2	0	6	3	2	1	10	6	2	3	9	10	0	3	6	3	2	10	3	3	1	2	3	2	9	2	2	1	10	3	3	10	6	2	3	3	3	1	1	0	10	3	1	2	10	2	3	2
1585	1	3	2	0	6	3	2	1	10	6	2	3	9	10	0	3	6	3	2	10	3	3	1	2	3	2	9	2	2	1	9	3	3	10	6	2	3	3	3	1	1	0	10	3	1	2	10	2	3	2
1586	1	3	2	0	6	3	2	1	10	6	2	3	9	10	0	3	6	3	2	10	3	3	1	2	3	2	9	2	2	1	8	3	3	10	5	2	3	3	3	1	1	0	10	3	1	2	10	2	3	2
1587	1	3	2	0	6	3	2	1	10	6	2	3	9	10	0	3	6	3	2	10	3	3	1	2	3	2	9	2	2	1	7	3	3	10	4	2	3	3	3	1	1	0	10	3	1	2	10	2	3	2
1588	1	3	2	0	6	3	2	1	10	6	2	3	9	10	0	3	6	3	2	10	3	3	1	2	3	2	9	2	2	1	6	3	3	9	3	2	3	3	3	1	1	0	10	3	1	2	10	2	3	2
1589	1	3	2	0	5	3	2	1	10	6	2	3	9	10	0	3	6	3	2	10	3	3	1	2	3	2	9	2	2	1	5	3	3	8	3	2	3	3	3	1	1	0	10	3	1	2	10	2	3	2
1590	1	3	2	0	4	3	2	1	10	6	2	3	9	10	0	3	6	3	2	10	3	3	1	2	3	2	9	2	2	1	4	3	3	7	3	2	3	3	3	1	1	0	10	3	1	2	9	2	3	2
1591	1	3	2	0	3	3	2	1	10	6	2	3	9	10	0	3	6	3	2	10	3	3	1	2	3	2	9	2	2	1	3	3	3	6	3	2	3	3	3	1	1	0	10	3	1	2	8	2	3	2
1592	1	3	2	0	3	3	2	1	10	6	2	3	9	10	0	3	6	3	2	10	3	3	1	2	3	2	9	2	2	1	3	3	3	5	3	2	3	3	3	1	1	0	10	3	1	2	7	2	3	2
1593	1	3	2	0	3	3	2	1	10	6	2	3	9	10	0	3	6	3	2	10	3	3	1	2	3	2	9	2	2	1	3	3	3	4	3	2	3	3	3	1	1	0	10	3	1	2	6	2	3	2
1594	1	3	2	0	3	3	2	1	10	5	2	3	9	10	0	3	6	3	2	10	3	3	1	2	3	2	9	2	2	1	3	3	3	3	3	2	3	3	3	1	1	0	10	3	1	2	5	2	3	2
1595	1	3	2	0	3	3	2	1	10	4	2	3	9	10	0	3	5	3	2	10	3	3	1	2	3	2	9	2	2	1	3	3	3	3	3	2	3	3	3	1	1	0	10	3	1	2	4	2	3	2
1596	1	3	2	0	3	3	2	1	10	3	2	3	8	10	0	3	4	3	2	10	3	3	1	2	3	2	9	2	2	1	3	3	3	3	3	2	3	3	3	1	1	0	10	3	1	2	3	2	3	2
1597	1	3	2	0	3	3	2	1	10	3	2	3	7	10	0	3	3	3	2	10	3	3	1	2	3	2	9	2	2	1	3	3	3	3	3	2	3	3	3	1	1	0	10	3	1	2	3	2	3	2
1598	1	3	2	0	3	3	2	1	9	3	2	3	6	10	0	3	3	3	2	10	3	3	1	2	3	2	8	2	2	1	3	3	3	3	3	2	3	3	3	1	1	0	10	3	1	2	3	2	3	2
1599	1	3	2	0	3	3	2	1	8	3	2	3	5	10	0	3	3	3	2	10	3	3	1	2	3	2	7	2	2	1	3	3	3	3	3	2	3	3	3	1	1	0	10	3	1	2	3	2	3	2
1600	1	3	2	0	3	3	2	1	7	3	2	3	4	10	0	3	3	3	2	10	3	3	1	2	3	2	6	2	2	1	3	3	3	3	3	2	3	3	3	1	1	0	10	3	1	2	3	2	3	2
1601	1	3	2	0	3	2	2	1	6	3	2	3	3	10	0	3	3	3	2	10	3	3	1	2	3	2	5	2	2	1	3	3	3	3	3	2	3	3	3	1	1	0	10	3	1	2	3	2	3	2
1602	1	3	2	0	3	2	2	1	5	3	2	3	3	10	0	3	3	3	2	10	3	3	1	2	3	2	4	2	2	1	3	3	2	3	3	2	3	3	3	1	1	0	10	3	1	2	3	2	3	2
1603	1	3	2	0	3	2	2	1	4	2	2	3	3	10	0	3	3	3	2	10	3	3	1	2	2	2	3	2	2	1	3	3	2	3	3	2	2	3	2	1	1	0	10	3	1	2	3	2	2	2
1604	1	3	2	0	3	2	2	1	3	2	2	3	3	10	0	3	3	3	2	10	3	3	1	2	2	2	3	2	2	1	3	3	2	3	2	2	2	3	2	1	1	0	10	2	1	2	3	2	2	2
1605	1	3	2	0	3	2	2	1	3	2	2	3	3	10	0	3	3	3	2	10	3	3	1	2	2	2	3	2	2	1	3	2	2	3	2	2	2	3	2	1	1	0	10	2	1	2	3	2	2	2
1606	1	3	2	0	3	2	2	1	3	2	2	3	2	9	0	3	3	3	2	10	3	3	1	2	2	2	3	2	2	1	3	2	2	3	2	2	2	3	2	1	1	0	9	2	1	2	3	2	2	2
1607	1	3	2	0	3	2	2	1	2	2	2	3	2	8	0	3	3	3	2	10	4	3	1	2	2	2	3	2	2	1	3	2	2	3	2	2	2	3	2	1	1	0	9	2	1	2	3	2	2	2
1608	1	3	2	0	3	2	2	1	2	2	2	3	2	7	0	3	3	3	2	10	5	3	1	2	2	2	3	2	2	1	3	2	2	3	2	2	2	3	2	1	1	0	9	2	1	2	3	2	2	2
1609	1	2	2	0	3	2	2	1	2	2	2	3	2	6	0	3	3	3	2	10	6	3	1	2	2	2	3	2	2	1	3	2	2	3	2	2	2	3	2	1	1	0	9	2	1	2	3	2	2	2
1610	1	2	2	0	3	2	2	1	2	2	2	3	2	5	0	3	3	3	2	9	6	3	1	2	2	2	3	2	2	1	3	2	2	3	2	2	2	3	2	1	1	0	9	2	1	2	3	2	2	2
1611	1	2	2	0	3	2	2	1	2	2	2	3	2	4	0	3	3	3	2	8	6	3	1	2	2	2	3	2	2	1	3	2	2	3	2	2	2	3	2	1	1	0	9	2	1	2	3	2	2	2
1612	1	2	2	0	3	2	2	1	2	2	2	3	2	3	0	3	3	3	2	7	6	3	1	2	2	2	3	2	2	1	3	2	2	3	2	2	2	3	2	1	1	0	9	2	1	2	3	2	2	2
1613	1	2	2	0	3	2	2	1	2	2	2	3	2	3	0	3	3	3	2	6	6	3	1	2	2	2	3	2	2	1	3	2	2	3	2	2	2	3	2	1	1	0	9	2	1	2	3	2	2	2
1614	1	2	2	0	3	2	2	1	2	2	2	3	2	3	0	3	3	3	2	5	6	2	1	2	2	2	3	2	2	1	3	2	2	3	2	2	2	3	2	1	1	0	9	2	1	2	3	2	2	2
1615	1	2	2	0	3	2	2	1	2	2	2	3	2	3	0	3	3	3	2	4	6	2	1	2	2	2	3	2	2	1	2	2	2	3	2	2	2	3	2	1	1	0	9	2	1	2	3	2	2	2
1616	1	3	2	0	3	2	3	1	2	2	2	3	2	3	0	3	3	3	2	4	7	2	1	2	2	2	4	2	2	1	2	2	2	3	2	2	2	3	2	1	1	0	9	2	1	3	3	2	2	2
1617	3	6	2	4	3	4	6	3	2	2	4	5	5	3	2	3	4	3	2	4	9	2	3	2	8	4	7	3	2	4	3	2	3	4	4	3	2	3	2	2	3	1	9	2	4	6	3	3	4	4
1618	6	10	3	9	4	8	11	5	2	3	6	8	9	3	5	3	6	4	2	5	11	3	5	2	16	8	12	5	2	8	5	2	5	6	6	5	3	3	2	3	6	3	9	2	8	10	4	5	7	8
1619	9	15	4	15	5	12	16	7	2	4	9	11	13	3	9	3	8	5	2	6	14	4	7	2	25	13	18	7	2	12	8	2	7	8	9	8	4	3	2	4	9	6	9	2	12	15	5	8	10	13
1620	12	19	6	21	6	17	21	9	2	5	12	14	17	3	13	3	10	6	2	7	17	6	8	2	34	18	24	10	2	16	11	2	9	10	12	11	5	3	2	5	12	9	9	2	16	20	6	11	13	18
1621	15	23	8	26	8	21	26	11	2	7	15	16	20	4	17	3	12	8	3	8	20	8	9	3	42	23	30	12	3	20	13	2	11	12	15	14	6	3	2	6	15	12	9	2	20	25	7	14	16	23
1622	18	27	9	30	9	25	31	13	2	9	18	18	22	5	20	3	14	9	4	9	23	9	10	4	49	28	35	14	4	24	15	2	13	14	18	17	6	3	2	7	18	14	9	2	24	30	8	17	19	28
1623	20	31	10	34	10	28	36	15	2	10	21	20	24	6	23	3	15	10	5	10	25	10	11	5	55	33	39	16	5	27	17	2	14	15	21	20	6	3	2	8	21	16	9	2	27	34	8	20	22	32
1624	22	34	11	36	11	30	40	16	2	11	24	22	25	6	25	3	16	11	6	11	27	11	12	6	60	37	42	17	6	30	18	2	15	16	24	22	6	3	2	9	23	17	9	2	30	37	8	22	24	35
1625	24	36	12	37	12	31	44	17	2	12	27	23	26	6	26	3	17	12	6	12	28	12	12	6	64	40	45	18	6	32	19	2	16	17	27	24	6	3	2	10	24	18	9	2	33	39	8	24	26	37
1626	26	37	13	37	12	32	47	17	2	13	29	24	26	6	27	3	18	13	6	13	29	13	12	6	67	42	47	18	6	34	19	2	17	18	30	26	6	3	2	11	24	19	9	2	35	41	8	25	27	38
1627	28	38	14	37	12	32	50	17	2	14	30	25	26	6	27	3	18	14	6	14	29	14	12	6	69	44	48	18	6	35	19	2	17	18	32	28	6	3	2	12	24	19	9	2	36	43	8	26	28	39
1628	30	39	15	36	12	32	53	17	2	15	31	25	26	6	27	3	18	15	6	15	29	15	12	6	71	45	49	18	6	35	19	2	17	18	34	30	6	3	2	12	24	19	9	2	36	44	8	27	28	40
1629	32	39	16	35	12	32	55	17	2	16	31	25	26	6	27	3	18	15	6	16	29	16	12	6	72	46	49	18	6	35	19	2	17	18	35	32	6	3	2	12	24	19	9	2	36	45	8	28	28	40
1630	34	39	17	34	12	32	57	17	2	17	31	25	25	6	27	3	18	15	6	16	29	17	12	6	73	47	49	18	6	35	19	2	17	18	35	33	6	3	2	12	24	19	9	2	36	46	8	28	28	40
